last name,weight
Hoang,2.8420206767011345e-05
Häggqvist,2.8420206767011345e-05
Kaijalainen,2.8420206767011345e-05
Karhumäki,2.8420206767011345e-05
Konga,2.8420206767011345e-05
Kähtävä,2.8420206767011345e-05
Lassi,2.8420206767011345e-05
Lavikka,2.8420206767011345e-05
Lehmusvuori,2.8420206767011345e-05
Lifländer,2.8420206767011345e-05
Luhanko,2.8420206767011345e-05
Lähteenkorva,2.8420206767011345e-05
Maikola,2.8420206767011345e-05
Metsäpelto,2.8420206767011345e-05
Norja,2.8420206767011345e-05
Orrenmaa,2.8420206767011345e-05
Ottelin,2.8420206767011345e-05
Paatero,2.8420206767011345e-05
Pajulahti,2.8420206767011345e-05
Qvintus,2.8420206767011345e-05
Rasanen,2.8420206767011345e-05
Rautajoki,2.8420206767011345e-05
Riiheläinen,2.8420206767011345e-05
Ristiniemi,2.8420206767011345e-05
Sammallahti,2.8420206767011345e-05
Snäll,2.8420206767011345e-05
Soinila,2.8420206767011345e-05
Sorvo,2.8420206767011345e-05
Thylin,2.8420206767011345e-05
Tohmo,2.8420206767011345e-05
Uhlbäck,2.8420206767011345e-05
von Hertzen,2.8420206767011345e-05
Vormisto,2.8420206767011345e-05
Vuorensola,2.8420206767011345e-05
Ärling,2.8420206767011345e-05
Björkgren,2.8220064465835208e-05
Heikola,2.8220064465835208e-05
Helanen,2.8220064465835208e-05
Hietaoja,2.8220064465835208e-05
Illi,2.8220064465835208e-05
Jehkonen,2.8220064465835208e-05
Jetsu,2.8220064465835208e-05
Keiski,2.8220064465835208e-05
Kemell,2.8220064465835208e-05
Kontu,2.8220064465835208e-05
Lokkila,2.8220064465835208e-05
Mokko,2.8220064465835208e-05
Perko,2.8220064465835208e-05
Planting,2.8220064465835208e-05
Porrassalmi,2.8220064465835208e-05
Prinkkilä,2.8220064465835208e-05
Pynttäri,2.8220064465835208e-05
Rahkala,2.8220064465835208e-05
Riuttala,2.8220064465835208e-05
Ruusila,2.8220064465835208e-05
Saarenketo,2.8220064465835208e-05
Sharma,2.8220064465835208e-05
Thomas,2.8220064465835208e-05
Toiva,2.8220064465835208e-05
Tuurala,2.8220064465835208e-05
Ulander,2.8220064465835208e-05
Vendelin,2.8220064465835208e-05
Voipio,2.8220064465835208e-05
Arvio,2.8019922164659074e-05
Auramo,2.8019922164659074e-05
Hagnäs,2.8019922164659074e-05
Hakoniemi,2.8019922164659074e-05
Häsä,2.8019922164659074e-05
Kahri,2.8019922164659074e-05
Keskikallio,2.8019922164659074e-05
Kudjoi,2.8019922164659074e-05
Kurula,2.8019922164659074e-05
Lakkapää,2.8019922164659074e-05
Mastokangas,2.8019922164659074e-05
Nurmenniemi,2.8019922164659074e-05
Perkola,2.8019922164659074e-05
Rantatalo,2.8019922164659074e-05
Rauvola,2.8019922164659074e-05
Reuna,2.8019922164659074e-05
Rintamaa,2.8019922164659074e-05
Salmivuori,2.8019922164659074e-05
Saranen,2.8019922164659074e-05
Vihtonen,2.8019922164659074e-05
Vähäkoski,2.8019922164659074e-05
Airo,2.7819779863482937e-05
Allen,2.7819779863482937e-05
Green,2.7819779863482937e-05
Harjuniemi,2.7819779863482937e-05
Heikkuri,2.7819779863482937e-05
Helisten,2.7819779863482937e-05
Homanen,2.7819779863482937e-05
Ivanova,2.7819779863482937e-05
Kalske,2.7819779863482937e-05
Karp,2.7819779863482937e-05
Kenttämaa,2.7819779863482937e-05
Kivisalo,2.7819779863482937e-05
Kölhi,2.7819779863482937e-05
Ljungqvist,2.7819779863482937e-05
Mouhu,2.7819779863482937e-05
Niutanen,2.7819779863482937e-05
Paganus,2.7819779863482937e-05
Pallonen,2.7819779863482937e-05
Pispa,2.7819779863482937e-05
Räbinä,2.7819779863482937e-05
Silenius,2.7819779863482937e-05
Simons,2.7819779863482937e-05
Sivenius,2.7819779863482937e-05
Sundgren,2.7819779863482937e-05
Sydänmaanlakka,2.7819779863482937e-05
Tykkä,2.7819779863482937e-05
Töyry,2.7819779863482937e-05
Vartiala,2.7819779863482937e-05
And,2.76196375623068e-05
Frilund,2.76196375623068e-05
Hakalahti,2.76196375623068e-05
Hakula,2.76196375623068e-05
Hjerpe,2.76196375623068e-05
Isopoussu,2.76196375623068e-05
Jumpponen,2.76196375623068e-05
Kakriainen,2.76196375623068e-05
Kavonius,2.76196375623068e-05
Keckman,2.76196375623068e-05
Kinisjärvi,2.76196375623068e-05
Kotiniemi,2.76196375623068e-05
Kvarnström,2.76196375623068e-05
Loukiainen,2.76196375623068e-05
Luhtaniemi,2.76196375623068e-05
Lydman,2.76196375623068e-05
Lääti,2.76196375623068e-05
Mustajoki,2.76196375623068e-05
Norri,2.76196375623068e-05
Pirttisalo,2.76196375623068e-05
Rehnberg,2.76196375623068e-05
Rimpioja,2.76196375623068e-05
Sotaniemi,2.76196375623068e-05
Strandvall,2.76196375623068e-05
Taivalkoski,2.76196375623068e-05
Vallittu,2.76196375623068e-05
Vertainen,2.76196375623068e-05
Vesander,2.76196375623068e-05
Waltari,2.76196375623068e-05
Äikää,2.76196375623068e-05
Alakangas,2.7419495261130663e-05
Antfolk,2.7419495261130663e-05
Bengtsson,2.7419495261130663e-05
Bussman,2.7419495261130663e-05
Hangasmaa,2.7419495261130663e-05
Hietapakka,2.7419495261130663e-05
Husa,2.7419495261130663e-05
Isokorpi,2.7419495261130663e-05
Juntura,2.7419495261130663e-05
Kaijala,2.7419495261130663e-05
Kaivosoja,2.7419495261130663e-05
Kostiander,2.7419495261130663e-05
Laalo,2.7419495261130663e-05
Latomäki,2.7419495261130663e-05
Multala,2.7419495261130663e-05
Pessinen,2.7419495261130663e-05
Pohjanpalo,2.7419495261130663e-05
Ponkala,2.7419495261130663e-05
Priha,2.7419495261130663e-05
Pyhältö,2.7419495261130663e-05
Pylkäs,2.7419495261130663e-05
Ramsay,2.7419495261130663e-05
Ryymin,2.7419495261130663e-05
Rötkö,2.7419495261130663e-05
Taivalantti,2.7419495261130663e-05
Törmäkangas,2.7419495261130663e-05
Huhtaniska,2.721935295995453e-05
Ilmasti,2.721935295995453e-05
Kaappola,2.721935295995453e-05
Kaari,2.721935295995453e-05
Kauria,2.721935295995453e-05
Kentta,2.721935295995453e-05
Korpua,2.721935295995453e-05
Kriikkula,2.721935295995453e-05
Laatunen,2.721935295995453e-05
Lipsonen,2.721935295995453e-05
Meriö,2.721935295995453e-05
Mäkimattila,2.721935295995453e-05
Nabb,2.721935295995453e-05
Näkkäläjärvi,2.721935295995453e-05
Passila,2.721935295995453e-05
Pellas,2.721935295995453e-05
Peni,2.721935295995453e-05
Piekkola,2.721935295995453e-05
Rokala,2.721935295995453e-05
Taari,2.721935295995453e-05
Vehkakoski,2.721935295995453e-05
Vulli,2.721935295995453e-05
Västilä,2.721935295995453e-05
af Hällström,2.7019210658778392e-05
Aikkila,2.7019210658778392e-05
Almgren,2.7019210658778392e-05
Bodbacka,2.7019210658778392e-05
Dahir,2.7019210658778392e-05
Friis,2.7019210658778392e-05
Gullsten,2.7019210658778392e-05
Holmroos,2.7019210658778392e-05
Hourula,2.7019210658778392e-05
Isokallio,2.7019210658778392e-05
Jussilainen,2.7019210658778392e-05
Kauppala,2.7019210658778392e-05
Keskisarja,2.7019210658778392e-05
Kirsi,2.7019210658778392e-05
Koirikivi,2.7019210658778392e-05
Kotisaari,2.7019210658778392e-05
Kynsijärvi,2.7019210658778392e-05
Laapas,2.7019210658778392e-05
Linnanen,2.7019210658778392e-05
Lintumäki,2.7019210658778392e-05
Lönnroos,2.7019210658778392e-05
Mäkimartti,2.7019210658778392e-05
Mäkirinta,2.7019210658778392e-05
Nahkuri,2.7019210658778392e-05
Niittylä,2.7019210658778392e-05
Ollitervo,2.7019210658778392e-05
Painilainen,2.7019210658778392e-05
Pastinen,2.7019210658778392e-05
Patja,2.7019210658778392e-05
Puntanen,2.7019210658778392e-05
Rajasalo,2.7019210658778392e-05
Ranttila,2.7019210658778392e-05
Riepula,2.7019210658778392e-05
Salokorpi,2.7019210658778392e-05
Sario,2.7019210658778392e-05
Sissala,2.7019210658778392e-05
Särkilahti,2.7019210658778392e-05
Tulppo,2.7019210658778392e-05
Utti,2.7019210658778392e-05
Vatjus,2.7019210658778392e-05
Väljä,2.7019210658778392e-05
Wass,2.7019210658778392e-05
Antinaho,2.6819068357602255e-05
Eskelin,2.6819068357602255e-05
Fant,2.6819068357602255e-05
Fomin,2.6819068357602255e-05
Hagberg,2.6819068357602255e-05
Hansén,2.6819068357602255e-05
Hanttu,2.6819068357602255e-05
Harlin,2.6819068357602255e-05
Höylä,2.6819068357602255e-05
Junninen,2.6819068357602255e-05
Kaarlejärvi,2.6819068357602255e-05
Kananoja,2.6819068357602255e-05
Kilpijärvi,2.6819068357602255e-05
Kollanus,2.6819068357602255e-05
Koramo,2.6819068357602255e-05
Koskivaara,2.6819068357602255e-05
Kossi,2.6819068357602255e-05
Kropsu,2.6819068357602255e-05
Liljeblad,2.6819068357602255e-05
Lukinmaa,2.6819068357602255e-05
Mastomäki,2.6819068357602255e-05
Mikkelä,2.6819068357602255e-05
Multamäki,2.6819068357602255e-05
Nyfelt,2.6819068357602255e-05
Perä,2.6819068357602255e-05
Poropudas,2.6819068357602255e-05
Pukarinen,2.6819068357602255e-05
Pönkkä,2.6819068357602255e-05
Rapakko,2.6819068357602255e-05
Roslöf,2.6819068357602255e-05
Sampo,2.6819068357602255e-05
Saviluoto,2.6819068357602255e-05
Sievers,2.6819068357602255e-05
Taanila,2.6819068357602255e-05
Tapaninaho,2.6819068357602255e-05
Uunila,2.6819068357602255e-05
Vanonen,2.6819068357602255e-05
Walden,2.6819068357602255e-05
Ajo,2.6618926056426118e-05
Ankkuri,2.6618926056426118e-05
Ehrström,2.6618926056426118e-05
Haarahiltunen,2.6618926056426118e-05
Heinikainen,2.6618926056426118e-05
Herronen,2.6618926056426118e-05
Huhtilainen,2.6618926056426118e-05
Humaloja,2.6618926056426118e-05
Iinatti,2.6618926056426118e-05
Jokio,2.6618926056426118e-05
Koskenmäki,2.6618926056426118e-05
Koskivuori,2.6618926056426118e-05
Kupias,2.6618926056426118e-05
Latvaniemi,2.6618926056426118e-05
Luhta,2.6618926056426118e-05
Muhola,2.6618926056426118e-05
Muotio,2.6618926056426118e-05
Murtovaara,2.6618926056426118e-05
Nuppola,2.6618926056426118e-05
Pakola,2.6618926056426118e-05
Peci,2.6618926056426118e-05
Perttola,2.6618926056426118e-05
Redsven,2.6618926056426118e-05
Riekkola,2.6618926056426118e-05
Sandgren,2.6618926056426118e-05
Sippo,2.6618926056426118e-05
Suksi,2.6618926056426118e-05
Suvitie,2.6618926056426118e-05
Tanni,2.6618926056426118e-05
Tuoma,2.6618926056426118e-05
Törn,2.6618926056426118e-05
Vatka,2.6618926056426118e-05
von Schantz,2.6618926056426118e-05
Välkkilä,2.6618926056426118e-05
Ylämäki,2.6618926056426118e-05
Andsten,2.6418783755249984e-05
Enbuska,2.6418783755249984e-05
Federley,2.6418783755249984e-05
Honkakoski,2.6418783755249984e-05
Hossain,2.6418783755249984e-05
Ihanainen,2.6418783755249984e-05
Jauhola,2.6418783755249984e-05
Järnefelt,2.6418783755249984e-05
Kaitainen,2.6418783755249984e-05
Kuhlberg,2.6418783755249984e-05
Lilleberg,2.6418783755249984e-05
Lohva,2.6418783755249984e-05
Luomaranta,2.6418783755249984e-05
Patala,2.6418783755249984e-05
Penna,2.6418783755249984e-05
Petrov,2.6418783755249984e-05
Pikkuhookana,2.6418783755249984e-05
Pyylampi,2.6418783755249984e-05
Pyymäki,2.6418783755249984e-05
Roiko,2.6418783755249984e-05
Savelius,2.6418783755249984e-05
Siikala,2.6418783755249984e-05
Tiitola,2.6418783755249984e-05
Vainiola,2.6418783755249984e-05
Virsu,2.6418783755249984e-05
Willström,2.6418783755249984e-05
Wolff,2.6418783755249984e-05
Ylösmäki,2.6418783755249984e-05
Ansio,2.6218641454073847e-05
Antman,2.6218641454073847e-05
Brunila,2.6218641454073847e-05
Hermans,2.6218641454073847e-05
Konsti,2.6218641454073847e-05
Korkeaniemi,2.6218641454073847e-05
Kuuskoski,2.6218641454073847e-05
Leväniemi,2.6218641454073847e-05
Linnavuori,2.6218641454073847e-05
Lähteenmaa,2.6218641454073847e-05
Lääveri,2.6218641454073847e-05
Multisilta,2.6218641454073847e-05
Mäntyranta,2.6218641454073847e-05
Nemlander,2.6218641454073847e-05
Nättinen,2.6218641454073847e-05
Pekuri,2.6218641454073847e-05
Puhto,2.6218641454073847e-05
Rieppo,2.6218641454073847e-05
Ruth,2.6218641454073847e-05
Sakari,2.6218641454073847e-05
Styrman,2.6218641454073847e-05
Tasanko,2.6218641454073847e-05
Teronen,2.6218641454073847e-05
Thomasson,2.6218641454073847e-05
Turula,2.6218641454073847e-05
Tuulensuu,2.6218641454073847e-05
Vasalampi,2.6218641454073847e-05
Vuorenoja,2.6218641454073847e-05
Wirkkala,2.6218641454073847e-05
Aavikko,2.601849915289771e-05
Böckerman,2.601849915289771e-05
Estola,2.601849915289771e-05
Feodoroff,2.601849915289771e-05
Heikkola,2.601849915289771e-05
Heinisuo,2.601849915289771e-05
Hellqvist,2.601849915289771e-05
Kangosjärvi,2.601849915289771e-05
Kapulainen,2.601849915289771e-05
Kaya,2.601849915289771e-05
Kiimalainen,2.601849915289771e-05
Kovaniemi,2.601849915289771e-05
Kärenlampi,2.601849915289771e-05
Laapio,2.601849915289771e-05
Luojus,2.601849915289771e-05
Mettänen,2.601849915289771e-05
Nirkko,2.601849915289771e-05
Norrbacka,2.601849915289771e-05
Ojanaho,2.601849915289771e-05
Paul,2.601849915289771e-05
Paulus,2.601849915289771e-05
Räntilä,2.601849915289771e-05
Sahla,2.601849915289771e-05
Siika-aho,2.601849915289771e-05
Snåre,2.601849915289771e-05
Storgård,2.601849915289771e-05
Sunell,2.601849915289771e-05
Svartström,2.601849915289771e-05
Taskula,2.601849915289771e-05
Torni,2.601849915289771e-05
Uutinen,2.601849915289771e-05
Valikainen,2.601849915289771e-05
Vehkalampi,2.601849915289771e-05
Westberg,2.601849915289771e-05
Ahlsved,2.5818356851721572e-05
Aittokoski,2.5818356851721572e-05
Autioniemi,2.5818356851721572e-05
Bergius,2.5818356851721572e-05
Blåfield,2.5818356851721572e-05
Hoisko,2.5818356851721572e-05
Islam,2.5818356851721572e-05
Jyrälä,2.5818356851721572e-05
Kurttio,2.5818356851721572e-05
Kärjä,2.5818356851721572e-05
Limma,2.5818356851721572e-05
Lundmark,2.5818356851721572e-05
Lönnström,2.5818356851721572e-05
Märsylä,2.5818356851721572e-05
Okko,2.5818356851721572e-05
Orjala,2.5818356851721572e-05
Ramberg,2.5818356851721572e-05
Reittu,2.5818356851721572e-05
Siipo,2.5818356851721572e-05
Siivikko,2.5818356851721572e-05
Supperi,2.5818356851721572e-05
Tertsunen,2.5818356851721572e-05
Tusa,2.5818356851721572e-05
Uschanov,2.5818356851721572e-05
Vuojolainen,2.5818356851721572e-05
Välisaari,2.5818356851721572e-05
Äärelä,2.5818356851721572e-05
Anttinen,2.561821455054544e-05
Dahlblom,2.561821455054544e-05
Ihander,2.561821455054544e-05
Katiska,2.561821455054544e-05
Keisanen,2.561821455054544e-05
Kuoppamaa,2.561821455054544e-05
Littunen,2.561821455054544e-05
Liuha,2.561821455054544e-05
Ljungberg,2.561821455054544e-05
Meinander,2.561821455054544e-05
Meklin,2.561821455054544e-05
Mitts,2.561821455054544e-05
Munkki,2.561821455054544e-05
Mustapää,2.561821455054544e-05
Mäkiö,2.561821455054544e-05
Paloneva,2.561821455054544e-05
Rapatti,2.561821455054544e-05
Rasinmäki,2.561821455054544e-05
Rytilä,2.561821455054544e-05
Röpelinen,2.561821455054544e-05
Sagulin,2.561821455054544e-05
Salmenoja,2.561821455054544e-05
Santonen,2.561821455054544e-05
Saraniemi,2.561821455054544e-05
Tick,2.561821455054544e-05
Urhonen,2.561821455054544e-05
Vedenoja,2.561821455054544e-05
Vihanta,2.561821455054544e-05
Viksten,2.561821455054544e-05
Viro,2.561821455054544e-05
Wagner,2.561821455054544e-05
Westermark,2.561821455054544e-05
Zhang,2.561821455054544e-05
Aittokallio,2.54180722493693e-05
Antinoja,2.54180722493693e-05
Asiala,2.54180722493693e-05
Berisha,2.54180722493693e-05
Flander,2.54180722493693e-05
Fyhr,2.54180722493693e-05
Hertell,2.54180722493693e-05
Hilliaho,2.54180722493693e-05
Huunonen,2.54180722493693e-05
Idström,2.54180722493693e-05
Joenpolvi,2.54180722493693e-05
Kajula,2.54180722493693e-05
Kniivilä,2.54180722493693e-05
Koivusilta,2.54180722493693e-05
Kotiaho,2.54180722493693e-05
Kristola,2.54180722493693e-05
Kämäri,2.54180722493693e-05
Mieskonen,2.54180722493693e-05
Modig,2.54180722493693e-05
Mustamäki,2.54180722493693e-05
Onkalo,2.54180722493693e-05
Pahlman,2.54180722493693e-05
Pouta,2.54180722493693e-05
Putaansuu,2.54180722493693e-05
Ranta-Nilkku,2.54180722493693e-05
Reunamo,2.54180722493693e-05
Räisä,2.54180722493693e-05
Salmensuu,2.54180722493693e-05
Simberg,2.54180722493693e-05
Sundbäck,2.54180722493693e-05
Säynäjoki,2.54180722493693e-05
Takarautio,2.54180722493693e-05
Teitto,2.54180722493693e-05
Thors,2.54180722493693e-05
Torvela,2.54180722493693e-05
Viander,2.54180722493693e-05
Viiperi,2.54180722493693e-05
Vilska,2.54180722493693e-05
Viren,2.54180722493693e-05
Akkila,2.5217929948193164e-05
Ala-Heikkilä,2.5217929948193164e-05
Alasaarela,2.5217929948193164e-05
Byskata,2.5217929948193164e-05
Eskeli,2.5217929948193164e-05
Finér,2.5217929948193164e-05
Gerkman,2.5217929948193164e-05
Haili,2.5217929948193164e-05
Harmoinen,2.5217929948193164e-05
Holck,2.5217929948193164e-05
Honkaranta,2.5217929948193164e-05
Korpisaari,2.5217929948193164e-05
Laulaja,2.5217929948193164e-05
Mainio,2.5217929948193164e-05
Manu,2.5217929948193164e-05
Mara,2.5217929948193164e-05
Merikukka,2.5217929948193164e-05
Mustikkamaa,2.5217929948193164e-05
Mäntykenttä,2.5217929948193164e-05
Nokela,2.5217929948193164e-05
Nokka,2.5217929948193164e-05
Porko,2.5217929948193164e-05
Putus,2.5217929948193164e-05
Pöllä,2.5217929948193164e-05
Rehu,2.5217929948193164e-05
Rintaluoma,2.5217929948193164e-05
Rintaniemi,2.5217929948193164e-05
Ritanen,2.5217929948193164e-05
Saksman,2.5217929948193164e-05
Sandås,2.5217929948193164e-05
Sonck,2.5217929948193164e-05
Sotkasiira,2.5217929948193164e-05
Sällström,2.5217929948193164e-05
Vavuli,2.5217929948193164e-05
Ylén,2.5217929948193164e-05
Ylipahkala,2.5217929948193164e-05
Yli-Suvanto,2.5217929948193164e-05
Östring,2.5217929948193164e-05
Alarotu,2.501778764701703e-05
Cederlöf,2.501778764701703e-05
Elfvengren,2.501778764701703e-05
Fagerudd,2.501778764701703e-05
Hagelin,2.501778764701703e-05
Holmstedt,2.501778764701703e-05
Horn,2.501778764701703e-05
Huhtasaari,2.501778764701703e-05
Inget,2.501778764701703e-05
Kallatsa,2.501778764701703e-05
Kortesluoma,2.501778764701703e-05
Kotomäki,2.501778764701703e-05
Lagerroos,2.501778764701703e-05
Lammila,2.501778764701703e-05
Laxström,2.501778764701703e-05
Leiniö,2.501778764701703e-05
Länsimäki,2.501778764701703e-05
Löfqvist,2.501778764701703e-05
Matala,2.501778764701703e-05
Matinlauri,2.501778764701703e-05
Nurmesniemi,2.501778764701703e-05
Onatsu,2.501778764701703e-05
Pakonen,2.501778764701703e-05
Pikkuaho,2.501778764701703e-05
Pura,2.501778764701703e-05
Siekkeli,2.501778764701703e-05
Smedman,2.501778764701703e-05
Strömmer,2.501778764701703e-05
Tallbacka,2.501778764701703e-05
Tenkula,2.501778764701703e-05
Tiermas,2.501778764701703e-05
Törrö,2.501778764701703e-05
Vapola,2.501778764701703e-05
Virranniemi,2.501778764701703e-05
Vuolukka,2.501778764701703e-05
Zitron,2.501778764701703e-05
Äyräväinen,2.501778764701703e-05
Ääri,2.501778764701703e-05
Ahlgrén,2.4817645345840893e-05
Ahokangas,2.4817645345840893e-05
Alaspää,2.4817645345840893e-05
Brax,2.4817645345840893e-05
Bruce,2.4817645345840893e-05
Dang,2.4817645345840893e-05
Haldin,2.4817645345840893e-05
Hedlund,2.4817645345840893e-05
Herala,2.4817645345840893e-05
Ivars,2.4817645345840893e-05
Kalliala,2.4817645345840893e-05
Kanervisto,2.4817645345840893e-05
Keskinarkaus,2.4817645345840893e-05
Kevin,2.4817645345840893e-05
Klaavo,2.4817645345840893e-05
Koliseva,2.4817645345840893e-05
Krooks,2.4817645345840893e-05
Kuorilehto,2.4817645345840893e-05
Laurikkala,2.4817645345840893e-05
Leppiaho,2.4817645345840893e-05
Matkaselkä,2.4817645345840893e-05
Nalli,2.4817645345840893e-05
Nevanlinna,2.4817645345840893e-05
Pietiäinen,2.4817645345840893e-05
Pistemaa,2.4817645345840893e-05
Pöykiö,2.4817645345840893e-05
Ravattinen,2.4817645345840893e-05
Remsu,2.4817645345840893e-05
Rissa,2.4817645345840893e-05
Roschier,2.4817645345840893e-05
Ruhala,2.4817645345840893e-05
Sahanen,2.4817645345840893e-05
Sarjanen,2.4817645345840893e-05
Seilo,2.4817645345840893e-05
Siukonen,2.4817645345840893e-05
Takaluoma,2.4817645345840893e-05
Tolppi,2.4817645345840893e-05
Torsti,2.4817645345840893e-05
Vanhapiha,2.4817645345840893e-05
Alfthan,2.4617503044664756e-05
Dammert,2.4617503044664756e-05
Eteläniemi,2.4617503044664756e-05
Fisk,2.4617503044664756e-05
Hasunen,2.4617503044664756e-05
Karihtala,2.4617503044664756e-05
Keskisaari,2.4617503044664756e-05
Koivurova,2.4617503044664756e-05
Korvenoja,2.4617503044664756e-05
Kumpunen,2.4617503044664756e-05
Kursu,2.4617503044664756e-05
Källman,2.4617503044664756e-05
Käpyaho,2.4617503044664756e-05
Kärpänen,2.4617503044664756e-05
Köhler,2.4617503044664756e-05
Louhivaara,2.4617503044664756e-05
Martelius,2.4617503044664756e-05
Mattola,2.4617503044664756e-05
Matveinen,2.4617503044664756e-05
Mikkolainen,2.4617503044664756e-05
Otranen,2.4617503044664756e-05
Porvali,2.4617503044664756e-05
Postila,2.4617503044664756e-05
Pyöriä,2.4617503044664756e-05
Rahnasto,2.4617503044664756e-05
Saarainen,2.4617503044664756e-05
Sarvela,2.4617503044664756e-05
Skogström,2.4617503044664756e-05
Suojärvi,2.4617503044664756e-05
Svanbäck,2.4617503044664756e-05
Tatti,2.4617503044664756e-05
Teivainen,2.4617503044664756e-05
